X_Temperature,X_Humidity,X_Altitude,X_ClimaticConditions,X_RestTimeFromLastMatch,X_AvgPlayerValue,X_MatchRelevance,X_AvgGoalConcededLastMatches,X_SupportersImpact,X_OpposingSupportersImpact,Y_Dehydration,Y_Hyperthermia,Y_AvgSpeed,Y_AvgTravelledDistance,Y_PressingCapability,Y_PhysicalEndurance,Y_MentalConcentration,Y_EmotionalMotivation
0.966666666666667,0.359307208260062,0.346551724137931,0.695272092029927,0.142857142857143,0.969427855895745,0.340118613234574,0.907037296307911,0.506644849139207,0.355869793619468,7.99220245081905,10.6178867740567,-1.07617634810097,-6.642455711188,8.78148535462667,1.28497411691696,15.3749756445414,12.6256637635427
0.466666666666667,0.226491788776901,0.557471264367816,0.382433161826526,0.571428571428571,0.180468109688552,0.535184450602059,0.218537741114588,0.517898006556038,0.542159732366511,3.21992360910306,3.99398946288429,2.29615831735024,-0.805605028582799,7.74934968959238,0.0789090235859102,9.70135941574225,7.45477647371139
1,0.780427901701765,0.299712643678161,0.504756805085524,0.285714285714286,0.930598962817579,0.480905827442579,0.87096144790796,0.48033246572824,0.553493189868153,12.1964995223121,10.6128119895713,-1.95320256593296,-6.7126285273047,9.37834262989331,-2.49603720820607,16.3617030823803,11.2092933805139
0.5,0.908547973370221,0.158908045977011,0.592291645290375,0.857142857142857,0.0451518760404848,0.631372795824593,0.211835943615888,0.55862796057562,0.639804570145059,5.52326519096016,7.5253338991534,0.918945444654522,-7.29331231227242,5.569434850878,2.73303806134453,5.76015618275307,7.95458030724172
0.5,0.855335376788907,0.665229885057471,0.53505119018471,0.285714285714286,0.240645885287937,0.479124802292288,0.83666494027777,0.354719214994947,0.541265913792872,7.37683279338156,7.75484693304332,-0.0294877160581081,-9.74302016018254,6.42458874763903,-3.04596398976627,6.03597881761337,6.38853214753143
0.766666666666667,0.584184813972144,0.684195402298851,0.668400984216547,0,0.00885503009860023,0.39808190138372,0.859301689176415,0.52400696368802,0.549614745602288,5.88023393523815,9.50193343475073,-2.97797750351723,-11.8549096509901,1.24382883763141,-7.42201482848841,6.66135214514717,6.03035549398509
0.4,0.192326154771443,0.792528735632184,0.661575281954813,0.285714285714286,0.671593534312873,0.510043180795474,0.523377472974036,0.608924539350896,0.605253712707331,2.64002791233671,2.06901276571745,1.20611334112294,-3.23135131531116,9.24817091913332,2.61487838094189,9.86995294644349,12.2778886133553
0.466666666666667,0.170958263915625,0.348563218390805,0.683308424071318,0.571428571428571,0.904813230017362,0.653080430533795,0.47736279426484,0.487130902870464,0.491945459075722,1.3597675760598,5.09148819672033,3.41110061218828,-1.81744814398981,17.2696487799317,-0.0407551497106962,14.0395431948262,9.77115298198923
0.133333333333333,0.286812972344736,0.25,0.350413513191349,1,0.57241631161166,0.541507082716843,0.889883132710091,0.539228804752408,0.48957329321093,1.90801193157797,2.7406636856913,6.4281174251893,2.43419864402459,13.8157927982283,5.88051007846172,15.3146196194774,9.39725317922103
0.766666666666667,0.0958816430001967,0.344827586206897,0.484277770627204,0.714285714285714,0.155461290328972,0.473279977628905,0.0650762004173646,0.448556295175724,0.586362854858592,2.22505022692743,4.96719842461167,2.42247825996028,-2.89864159374966,9.83056193982978,5.05429200202841,3.34410014161291,6.99386396005074
0.566666666666667,0.641793229177993,0.328448275862069,0.453464896226276,0.714285714285714,0.502367433727028,0.435353979414503,0.509456125157452,0.52726526688971,0.593368597839549,3.69712914967083,6.27651308611285,4.8616770171307,-4.08337211137312,8.24180834765406,2.59462073129164,13.0785329387393,10.1383989215577
0.666666666666667,0.251744562917774,0.927586206896552,0.389256184314049,0.571428571428571,0.567732878272974,0.602751913696114,0.620797947105788,0.441389487633397,0.412371029684335,4.33463013699235,6.02420452258659,5.44474180164522,-5.79428470946236,13.1617547290238,2.91383595058364,12.7337647756182,9.94053365528196
0.8,0.582792599477607,0.756034482758621,0.389502568639926,0.571428571428571,0.188271775739867,0.659869512920548,0.733567439827716,0.584005836446903,0.305143136208922,7.82114988558304,8.85626226335294,2.82499564499533,-7.07531650359258,6.99488028170019,-0.662950649602177,10.1802578386119,12.0867983294752
0.2,0.690239914524175,0.288218390804598,0.586305899746059,1,0.32419646346704,0.468663031837292,0.22999623088413,0.582801482573986,0.341791614660563,4.98234476909898,3.30128738542105,5.06999176837538,-2.95082602904469,10.5141027593117,4.54989007546162,11.0824789579999,11.5438013262385
0.866666666666667,0.539796346835953,0.60632183908046,0.506211468881292,0.428571428571429,0.716037342838811,0.350364383151282,0.021871875699117,0.66858395183096,0.39327779327157,10.3158089016687,7.63278278661059,-0.865339389235891,-5.9435242795594,9.30008568999928,2.09339537126984,11.3669996992672,10.856134031573
0.933333333333333,0.425591737016677,0.766091954022988,0.659154681609683,0.428571428571429,0.552928708571216,0.409064715141252,0.13898888969974,0.486002076193214,0.405142704567911,4.0314363346254,9.20748561138375,0.725739124825539,-4.36227592983395,8.83847378236576,3.60635459754645,8.63031906314447,6.27106872096789
0.3,0.716681445673462,0.846264367816092,0.726814440489362,0.142857142857143,0.142281739817257,0.519102646812475,0.769507446909155,0.489171002512813,0.532086779334125,4.53602810706516,5.75396033909631,1.80540537372083,-11.3657777016488,5.71092583681838,-3.9817514974631,9.04756723733429,7.27798412392826
0.733333333333333,0.378694051863107,0.902011494252874,0.477218293943703,0.857142857142857,0.380363559412667,0.410683799769292,0.969765180908154,0.525287366840823,0.311203727630567,5.27257168596642,6.19482606320161,4.24368752630282,-4.45029837059082,8.62039256991483,4.80722557674303,13.042525758683,9.03257754079425
0.333333333333333,0.388356730839188,0.595689655172414,0.467129133199905,0.571428571428571,0.396569245211042,0.445084189263279,0.386794416028229,0.600529103657523,0.493059162438321,1.66978131452467,5.23374764506026,4.73836690855227,-2.93641007150139,7.14328089751347,1.60638161228474,10.9829768081546,8.80814409594115
0.266666666666667,0.68637333420044,0.0683908045977012,0.425075325275235,0.285714285714286,0.576741695694105,0.490375785317025,0.993427789797032,0.313656751683956,0.546334839248535,3.17645979616708,5.2635026143478,-1.31211683076766,-4.57205333246929,8.03924056324503,-1.71690119463284,12.373652627989,8.97121909428478
0.166666666666667,0.50223495720155,0.218103448275862,0.486430446740716,0.714285714285714,0.0194015027111201,0.460650654551569,0.32639346768068,0.411199979643241,0.379855435723037,1.18928805207604,3.43162508541601,3.33742338979686,-3.03861708671349,5.85821785213321,3.51983328671978,5.76403363846965,5.55964171189393
0.666666666666667,0.348209303946182,0.869540229885058,0.437571912733742,0,0.577580061269445,0.452716603724715,0.137161036188198,0.658568091814398,0.428097927575397,6.00549933557926,8.10633645465568,-0.633908891142462,-2.82450176444422,6.08263608910813,-2.99057405501034,11.2939999690026,12.7291778413058
0.533333333333333,0.647122163567258,0.414080459770115,0.489728961957818,0,0.932196092808549,0.489935113527974,0.384753630015334,0.662502967435102,0.444392772310403,6.21988486554158,6.38192279957829,0.992043351435539,-6.50651521274155,8.23412405643279,0.415629947389971,11.6070879821629,11.730882306071
0.833333333333333,0.269520649399812,0.661206896551724,0.483101791541023,0.571428571428571,0.106872780238886,0.428043057541693,0.562635832519233,0.488187527932952,0.405667161977692,4.61294456432614,3.81569447522987,1.92240393298506,-5.68398931214229,8.72692444669535,-2.52130515959838,8.26725132580858,7.46917250539886
0.266666666666667,0.823136863533956,0.783620689655172,0.435549365453689,0.714285714285714,0.732149758734352,0.308509497335455,0.633835426779715,0.58809677897223,0.454264019128129,4.39417641139596,3.66373634466944,4.08925873490244,-6.28338547672354,11.5178172012328,-1.3309894039808,16.1678283892597,10.9094263071652
0.166666666666667,0.319268250955115,0.247701149425287,0.389099827242344,0.571428571428571,0.970522786956106,0.540824574109927,0.541606384905119,0.646749263862048,0.584559243487061,-0.8938394294587,3.22922461930818,8.65804044131698,1.79413598298951,14.1552027941908,4.8620434295701,14.7388274278036,10.6677490891988
0.433333333333333,0.183217815393261,0.554310344827586,0.47961323552327,1,0.608885538697176,0.40006135405779,0.314993424436676,0.544742859123599,0.447454600751306,2.60629170799843,3.10723050789908,4.86291383110094,-2.42574538476616,10.5555076780292,7.19001195574985,12.902851073446,8.27715892652594
0.466666666666667,0.169521275647823,0.229597701149425,0.501719758928054,0.714285714285714,0.719665612178919,0.585116960239264,0.15932672340166,0.467431765821619,0.575750249825066,4.42987979915038,8.50468517096076,4.68160160532023,-1.70154039738034,12.5633100616879,6.9834277964094,12.4867537513301,11.8347618715084
0.8,0.674400541042304,0.00689655172413793,0.45443606077978,0.571428571428571,0.302752325729782,0.47688002812523,0.152616233605404,0.476136869716981,0.513266490481731,3.15744917915539,7.74339201560072,-0.613846363371167,-2.68182810343304,8.34270391501766,0.244488970539983,6.76608293547193,8.59871773380267
0.133333333333333,0.713297150235387,0.766666666666667,0.54808507036868,0.285714285714286,0.459022394078519,0.455287381763822,0.136950773617248,0.484604841980022,0.513752400538775,3.9096185303803,3.54870972795728,3.96368413197686,-4.23327453883207,6.23831585661693,1.17365751069571,7.69013748251703,6.49020427761588
0.0333333333333333,0.652814881944317,0.0218390804597701,0.485686946187641,0,0.0480286131823641,0.566200061906186,0.709803116359699,0.546392454958074,0.561477141235761,-0.851937979736921,3.82094416865999,-2.07819866509468,-6.33545370157874,3.63718478524947,-2.39769633831445,7.06547952063552,10.1656107002212
0.633333333333333,0.66587780281433,0.393103448275862,0.483802587932533,0.714285714285714,0.385352105175205,0.56630532635109,0.464864466073703,0.491233218063205,0.575083714983184,6.04912867399715,6.06940309807979,0.298711586649384,-2.94292109709334,7.073198304866,2.14530385902481,13.8510984826876,9.86673928854811
0,0.889135749494476,0.252586206896552,0.581695646983208,0.142857142857143,0.361716380248139,0.406134966811302,0.113271183329894,0.667735960499562,0.62863921107159,1.11316104385772,6.0516716666545,2.36467487279456,-6.99402756297645,7.76854121105653,-2.6413540893588,7.44175239132636,8.14130253050458
0.133333333333333,0.479895644293116,0.204022988505747,0.589855896838064,0.285714285714286,0.287584055249314,0.381265113801457,0.700878852298407,0.462733277258299,0.391140999781493,0.81378447364526,4.13386071924228,1.21940117923434,-3.88599978547607,5.09677452557875,0.121934258656758,7.89801222435887,8.26301652436568
0.7,0.687969738402356,0.66235632183908,0.568115252945833,0.285714285714286,0.816712735890955,0.406167112002474,0.179986137481548,0.458486340083997,0.582064816460033,3.72422117796543,10.8039757548429,-2.52398631348548,-3.05670258622861,8.89974408331238,-1.98921763156507,7.37828770493086,8.63310037976408
0.5,0.453416393649437,0.914942528735632,0.580384162104983,0.571428571428571,0.450528094868533,0.53249990137668,0.803668080429507,0.625830807912742,0.411994054980632,3.52377191529151,6.27732284511746,3.48945927013628,-1.2890566103587,10.5162395869395,0.993629543203603,12.5928859312926,8.59902050311093
0.533333333333333,0.857323505435004,0.00689655172413793,0.500317703726142,0.571428571428571,0.806632520363243,0.600225617926749,0.513956104801505,0.511413404369605,0.310391877712632,4.57620201318447,3.32303207178302,-0.733859816176267,-4.37663327610711,12.837428969611,5.45784776546348,15.1403717053539,12.7614141262692
0.833333333333333,0.00567880472445079,0.746551724137931,0.513876453738473,0.857142857142857,0.790172935024334,0.5025276645891,0.548438361778913,0.56722369660336,0.386117178759035,5.58572434830126,3.88167748382483,6.34751960438029,-1.19442225385232,11.9754047275168,3.23560047136528,13.6016311810582,9.98756370796825
0.8,0.935855655993847,0.799712643678161,0.533383950243392,0.857142857142857,0.282957873186578,0.402895901790399,0.207844759450221,0.384905491540138,0.389109645074076,7.70363489006377,11.0504139787089,3.42750909952756,-5.85988012267088,8.09962855186615,0.129074197148586,9.58421913906973,7.1965263197926
0.5,0.54218557570699,0.908045977011494,0.370690669567809,0.857142857142857,0.0683092386250433,0.55660060307609,0.78458887459606,0.488250737739736,0.386558937810101,4.86120987763782,4.85617643258348,3.35649949763289,-3.57549730816473,9.1611517181593,1.021743832249,10.1063918550612,9.77716238785304
